Date,benchmark,bm_returns,bulls_absolute,bears_absolute,bulls_relative,bears_relative,bullbear_absolute_avg,bullbear_relative_avg
2004-11-17,1181.93994140625,-0.07896239807894245,80.51948051948052,19.480519480519483,69.0909090909091,30.909090909090907,0.6103896103896104,0.38181818181818183
2004-11-18,1183.550048828125,-0.07770770701831653,80.51948051948052,19.480519480519483,69.0909090909091,30.909090909090907,0.6103896103896104,0.38181818181818183
2004-11-19,1170.3399658203125,-0.08800178605605313,80.51948051948052,19.480519480519483,69.0909090909091,30.909090909090907,0.6103896103896104,0.38181818181818183
2004-11-22,1177.239990234375,-0.0826248783834318,80.51948051948052,19.480519480519483,68.83116883116884,31.16883116883117,0.6103896103896104,0.37662337662337664
2004-11-23,1176.93994140625,-0.08285869420049152,80.51948051948052,19.480519480519483,68.83116883116884,31.16883116883117,0.6103896103896104,0.37662337662337664
2004-11-24,1181.760009765625,-0.07910261146964448,80.51948051948052,19.480519480519483,69.0909090909091,30.909090909090907,0.6103896103896104,0.38181818181818183
2004-11-26,1182.6500244140625,-0.07840905934507869,80.77922077922078,19.22077922077922,69.0909090909091,30.909090909090907,0.6155844155844156,0.38181818181818183
2004-11-29,1178.5699462890625,-0.08158849785988975,80.77922077922078,19.22077922077922,68.83116883116884,31.16883116883117,0.6155844155844156,0.37662337662337664
2004-11-30,1173.8199462890625,-0.08528997917536152,80.51948051948052,19.480519480519483,69.0909090909091,30.909090909090907,0.6103896103896104,0.38181818181818183
2004-12-01,1191.3699951171875,-0.07161394173895697,80.56994818652849,19.4300518134715,69.35064935064935,30.649350649350648,0.6113989637305699,0.38701298701298703
2004-12-02,1190.3299560546875,-0.07242440177205267,80.56994818652849,19.4300518134715,69.35064935064935,30.649350649350648,0.6113989637305699,0.38701298701298703
2004-12-03,1191.1700439453125,-0.07176975553405218,80.56994818652849,19.4300518134715,69.35064935064935,30.649350649350648,0.6113989637305699,0.38701298701298703
2004-12-06,1190.25,-0.07248670826520731,80.56994818652849,19.4300518134715,69.35064935064935,30.649350649350648,0.6113989637305699,0.38701298701298703
2004-12-07,1177.0699462890625,-0.08275738669635457,80.56994818652849,19.4300518134715,69.35064935064935,30.649350649350648,0.6113989637305699,0.38701298701298703
2004-12-08,1182.81005859375,-0.07828435123435229,80.56994818652849,19.4300518134715,69.35064935064935,30.649350649350648,0.6113989637305699,0.38701298701298703
2004-12-09,1189.239990234375,-0.07327376769171356,80.56994818652849,19.4300518134715,69.35064935064935,30.649350649350648,0.6113989637305699,0.38701298701298703
2004-12-10,1188.0,-0.07424004151990438,80.56994818652849,19.4300518134715,69.87012987012987,30.129870129870127,0.6113989637305699,0.3974025974025974
2004-12-13,1198.6800537109375,-0.06591751114953182,80.56994818652849,19.4300518134715,69.61038961038962,30.38961038961039,0.6113989637305699,0.3922077922077922
2004-12-14,1203.3800048828125,-0.06225503084504225,80.82901554404145,19.170984455958546,69.61038961038962,30.38961038961039,0.616580310880829,0.3922077922077922
2004-12-15,1205.719970703125,-0.06043159089499406,80.82901554404145,19.170984455958546,69.68911917098445,30.310880829015545,0.616580310880829,0.39378238341968913
2004-12-16,1203.2099609375,-0.06238753915796513,80.82901554404145,19.170984455958546,69.68911917098445,30.310880829015545,0.616580310880829,0.39378238341968913
2004-12-17,1194.199951171875,-0.06940867237895021,80.82901554404145,19.170984455958546,69.68911917098445,30.310880829015545,0.616580310880829,0.39378238341968913
2004-12-20,1194.6500244140625,-0.06905794865336068,80.82901554404145,19.170984455958546,69.94818652849742,30.05181347150259,0.616580310880829,0.39896373056994816
2004-12-21,1205.449951171875,-0.06064200610546466,80.82901554404145,19.170984455958546,69.94818652849742,30.05181347150259,0.616580310880829,0.39896373056994816
2004-12-22,1209.5699462890625,-0.057431461906284786,81.0880829015544,18.911917098445596,69.94818652849742,30.05181347150259,0.6217616580310881,0.39896373056994816
2004-12-23,1210.1300048828125,-0.05699503108095105,81.0880829015544,18.911917098445596,69.94818652849742,30.05181347150259,0.6217616580310881,0.39896373056994816
2004-12-27,1204.9200439453125,-0.061054941199791934,81.0880829015544,18.911917098445596,70.20725388601036,29.792746113989637,0.6217616580310881,0.40414507772020725
2004-12-28,1213.5400390625,-0.05433773049121782,81.0880829015544,18.911917098445596,70.20725388601036,29.792746113989637,0.6217616580310881,0.40414507772020725
2004-12-29,1213.449951171875,-0.05440793231098595,81.0880829015544,18.911917098445596,70.20725388601036,29.792746113989637,0.6217616580310881,0.40414507772020725
2004-12-30,1213.550048828125,-0.054329930289021444,81.0880829015544,18.911917098445596,70.20725388601036,29.792746113989637,0.6217616580310881,0.40414507772020725
2004-12-31,1211.9200439453125,-0.055600126629623214,81.34715025906736,18.65284974093264,70.20725388601036,29.792746113989637,0.6269430051813472,0.40414507772020725
2005-01-03,1202.0799560546875,-0.0632681058864123,81.60621761658031,18.393782383419687,70.20725388601036,29.792746113989637,0.6321243523316062,0.40414507772020725
2005-01-04,1188.050048828125,-0.07420104050892251,81.60621761658031,18.393782383419687,70.20725388601036,29.792746113989637,0.6321243523316062,0.40414507772020725
2005-01-05,1183.739990234375,-0.07755969342541813,81.34715025906736,18.65284974093264,70.46632124352331,29.533678756476682,0.6269430051813472,0.40932642487046633
2005-01-06,1187.8900146484375,-0.0743257486196488,81.34715025906736,18.65284974093264,70.46632124352331,29.533678756476682,0.6269430051813472,0.40932642487046633
2005-01-07,1186.18994140625,-0.07565054637562574,81.34715025906736,18.65284974093264,70.46632124352331,29.533678756476682,0.6269430051813472,0.40932642487046633
2005-01-10,1190.25,-0.07248670826520776,81.34715025906736,18.65284974093264,70.46632124352331,29.533678756476682,0.6269430051813472,0.40932642487046633
2005-01-11,1182.989990234375,-0.0781441378436506,81.34715025906736,18.65284974093264,70.20725388601036,29.792746113989637,0.6269430051813472,0.40414507772020725
2005-01-12,1187.699951171875,-0.07447385733696466,81.34715025906736,18.65284974093264,70.20725388601036,29.792746113989637,0.6269430051813472,0.40414507772020725
2005-01-13,1177.449951171875,-0.08246126438614065,81.34715025906736,18.65284974093264,70.46632124352331,29.533678756476682,0.6269430051813472,0.40932642487046633
2005-01-14,1184.52001953125,-0.07695184840059643,81.60621761658031,18.393782383419687,70.46632124352331,29.533678756476682,0.6321243523316062,0.40932642487046633
2005-01-18,1195.97998046875,-0.06802156812981908,81.60621761658031,18.393782383419687,70.72538860103627,29.274611398963728,0.6321243523316062,0.41450777202072536
2005-01-19,1184.6300048828125,-0.07686614130085245,81.60621761658031,18.393782383419687,70.72538860103627,29.274611398963728,0.6321243523316062,0.41450777202072536
2005-01-20,1175.4100341796875,-0.08405088851912912,81.60621761658031,18.393782383419687,70.72538860103627,29.274611398963728,0.6321243523316062,0.41450777202072536
2005-01-21,1167.8699951171875,-0.08992653351023883,81.34715025906736,18.65284974093264,70.46632124352331,29.533678756476682,0.6269430051813472,0.40932642487046633
2005-01-24,1163.75,-0.0931370777094187,81.0880829015544,18.911917098445596,70.72538860103627,29.274611398963728,0.6217616580310881,0.41450777202072536
2005-01-25,1168.4100341796875,-0.08950570308929806,81.0880829015544,18.911917098445596,70.72538860103627,29.274611398963728,0.6217616580310881,0.41450777202072536
2005-01-26,1174.0699462890625,-0.08509516436928466,81.0880829015544,18.911917098445596,70.72538860103627,29.274611398963728,0.6217616580310881,0.41450777202072536
2005-01-27,1174.550048828125,-0.08472104003710557,81.0880829015544,18.911917098445596,70.72538860103627,29.274611398963728,0.6217616580310881,0.41450777202072536
2005-01-28,1171.3599853515625,-0.08720692642735084,81.0880829015544,18.911917098445596,70.72538860103627,29.274611398963728,0.6217616580310881,0.41450777202072536
2005-01-31,1181.27001953125,-0.0794844408796036,81.0880829015544,18.911917098445596,70.72538860103627,29.274611398963728,0.6217616580310881,0.41450777202072536
2005-02-01,1189.4100341796875,-0.07314125937879146,81.0880829015544,18.911917098445596,70.72538860103627,29.274611398963728,0.6217616580310881,0.41450777202072536
2005-02-02,1193.18994140625,-0.07019573180545724,81.34715025906736,18.65284974093264,70.46632124352331,29.533678756476682,0.6269430051813472,0.40932642487046633
2005-02-03,1189.8900146484375,-0.07276723017102948,81.0880829015544,18.911917098445596,70.28423772609818,29.71576227390181,0.6217616580310881,0.40568475452196384
2005-02-04,1203.030029296875,-0.06252775254866805,81.3953488372093,18.6046511627907,70.54263565891473,29.457364341085274,0.627906976744186,0.4108527131782946
2005-02-07,1201.719970703125,-0.06354862779223414,81.3953488372093,18.6046511627907,70.80103359173127,29.198966408268735,0.627906976744186,0.4160206718346253
2005-02-08,1202.300048828125,-0.06309659656250755,81.3953488372093,18.6046511627907,70.80103359173127,29.198966408268735,0.627906976744186,0.4160206718346253
2005-02-09,1191.989990234375,-0.07113080482486223,80.87855297157623,19.12144702842377,71.0594315245478,28.940568475452196,0.6175710594315246,0.42118863049095606
2005-02-10,1197.010009765625,-0.06721890829891997,81.13695090439276,18.863049095607234,71.31782945736434,28.68217054263566,0.6227390180878553,0.4263565891472868
2005-02-11,1205.300048828125,-0.060758818889578015,81.13695090439276,18.863049095607234,71.57622739018088,28.42377260981912,0.6227390180878553,0.4315245478036176
2005-02-14,1206.1400146484375,-0.060104267775994535,81.13695090439276,18.863049095607234,71.57622739018088,28.42377260981912,0.6227390180878553,0.4315245478036176
2005-02-15,1210.1199951171875,-0.05700283128314798,81.13695090439276,18.863049095607234,71.83462532299741,28.165374677002585,0.6227390180878553,0.43669250645994834
2005-02-16,1210.3399658203125,-0.05683141708365991,80.87855297157623,19.12144702842377,71.57622739018088,28.42377260981912,0.6175710594315246,0.4315245478036176
2005-02-17,1200.75,-0.06430448640995456,80.87855297157623,19.12144702842377,71.31782945736434,28.68217054263566,0.6175710594315246,0.4263565891472868
2005-02-18,1201.5899658203125,-0.06364993529637109,81.13695090439276,18.863049095607234,71.31782945736434,28.68217054263566,0.6227390180878553,0.4263565891472868
2005-02-22,1184.1600341796875,-0.07723237030641816,80.87855297157623,19.12144702842377,71.57622739018088,28.42377260981912,0.6175710594315246,0.4315245478036176
2005-02-23,1190.800048828125,-0.07205807764207073,80.87855297157623,19.12144702842377,71.0594315245478,28.940568475452196,0.6175710594315246,0.42118863049095606
2005-02-24,1200.199951171875,-0.06473311703309181,80.87855297157623,19.12144702842377,70.80103359173127,29.198966408268735,0.6175710594315246,0.4160206718346253
2005-02-25,1211.3699951171875,-0.0560287572527608,80.87855297157623,19.12144702842377,70.80103359173127,29.198966408268735,0.6175710594315246,0.4160206718346253
2005-02-28,1203.5999755859375,-0.06208361664555506,80.62015503875969,19.379844961240313,70.54263565891473,29.457364341085274,0.6124031007751938,0.4108527131782946
2005-03-01,1210.4100341796875,-0.05677681566828485,80.62015503875969,19.379844961240313,70.54263565891473,29.457364341085274,0.6124031007751938,0.4108527131782946
2005-03-02,1210.0799560546875,-0.05703403209193392,81.3953488372093,18.6046511627907,70.28423772609818,29.71576227390181,0.627906976744186,0.40568475452196384
2005-03-03,1210.469970703125,-0.05673010957952307,81.3953488372093,18.6046511627907,70.28423772609818,29.71576227390181,0.627906976744186,0.40568475452196384
2005-03-04,1222.1199951171875,-0.04765172059142997,81.65374677002583,18.34625322997416,70.02583979328165,29.97416020671835,0.6330749354005168,0.4005167958656331
2005-03-07,1225.31005859375,-0.045165834201184696,81.91214470284238,18.087855297157624,70.28423772609818,29.71576227390181,0.6382428940568475,0.40568475452196384
2005-03-08,1219.4300537109375,-0.04974788224510329,82.17054263565892,17.829457364341085,70.28423772609818,29.71576227390181,0.6434108527131783,0.40568475452196384
2005-03-09,1207.010009765625,-0.059426316055821604,82.42894056847545,17.571059431524546,70.54263565891473,29.457364341085274,0.648578811369509,0.4108527131782946
2005-03-10,1209.25,-0.0576807830033208,82.42894056847545,17.571059431524546,70.54263565891473,29.457364341085274,0.648578811369509,0.4108527131782946
2005-03-11,1200.0799560546875,-0.06482662433503228,82.42894056847545,17.571059431524546,70.28423772609818,29.71576227390181,0.648578811369509,0.40568475452196384
2005-03-14,1206.8299560546875,-0.05956662457094075,82.42894056847545,17.571059431524546,70.54263565891473,29.457364341085274,0.648578811369509,0.4108527131782946
2005-03-15,1197.75,-0.06664226408288398,82.17054263565892,17.829457364341085,70.80103359173127,29.198966408268735,0.6434108527131783,0.4160206718346253
2005-03-16,1188.0699462890625,-0.07418553522894678,82.17054263565892,17.829457364341085,70.54263565891473,29.457364341085274,0.6434108527131783,0.4108527131782946
2005-03-17,1190.2099609375,-0.07251790907399369,82.17054263565892,17.829457364341085,70.28423772609818,29.71576227390181,0.6434108527131783,0.40568475452196384
2005-03-18,1189.6500244140625,-0.07295424477491042,82.17054263565892,17.829457364341085,70.28423772609818,29.71576227390181,0.6434108527131783,0.40568475452196384
2005-03-21,1183.780029296875,-0.07752849261663242,81.91214470284238,18.087855297157624,70.80103359173127,29.198966408268735,0.6382428940568475,0.4160206718346253
2005-03-22,1171.7099609375,-0.08693420472372582,82.17054263565892,17.829457364341085,71.0594315245478,28.940568475452196,0.6434108527131783,0.42118863049095606
2005-03-23,1172.530029296875,-0.08629515889011818,82.17054263565892,17.829457364341085,70.80103359173127,29.198966408268735,0.6434108527131783,0.4160206718346253
2005-03-24,1171.4200439453125,-0.08716012521417194,82.17054263565892,17.829457364341085,70.80103359173127,29.198966408268735,0.6434108527131783,0.4160206718346253
2005-03-28,1174.280029296875,-0.08493145524757584,81.91214470284238,18.087855297157624,70.54263565891473,29.457364341085274,0.6382428940568475,0.4108527131782946
2005-03-29,1165.3599853515625,-0.09188248177320979,81.91214470284238,18.087855297157624,70.54263565891473,29.457364341085274,0.6382428940568475,0.4108527131782946
2005-03-30,1181.4100341796875,-0.07937533317326995,81.91214470284238,18.087855297157624,70.28423772609818,29.71576227390181,0.6382428940568475,0.40568475452196384
2005-03-31,1180.5899658203125,-0.08001437900687747,81.91214470284238,18.087855297157624,70.28423772609818,29.71576227390181,0.6382428940568475,0.40568475452196384
2005-04-01,1172.9200439453125,-0.08599123637770711,81.3953488372093,18.6046511627907,70.28423772609818,29.71576227390181,0.627906976744186,0.40568475452196384
2005-04-04,1176.1199951171875,-0.08349764490968248,81.3953488372093,18.6046511627907,70.02583979328165,29.97416020671835,0.627906976744186,0.4005167958656331
2005-04-05,1181.3900146484375,-0.0793909335776628,81.3953488372093,18.6046511627907,70.02583979328165,29.97416020671835,0.627906976744186,0.4005167958656331
2005-04-06,1184.0699462890625,-0.07730257212618596,81.3953488372093,18.6046511627907,70.28423772609818,29.71576227390181,0.627906976744186,0.40568475452196384
2005-04-07,1191.1400146484375,-0.07179315614064175,81.3953488372093,18.6046511627907,70.02583979328165,29.97416020671835,0.627906976744186,0.4005167958656331
